Date,Equally Weighted Portfolio,S&P 500 Index,S&P 60 TSX ETF,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Algo 1,Algo 2
2021-05-30 16:00:00,0.0,,,,,,,,
2021-05-31 16:00:00,0.0,,-0.007011686143572615,,,,,,
2021-06-01 16:00:00,-0.0028447943833695088,-0.0004923753184382651,0.013786146603900429,,,,,,
2021-06-02 16:00:00,0.009600878894692678,0.0014469162597214869,-0.0016583747927030323,,,,,,
2021-06-03 16:00:00,0.00034445714264346166,-0.003628698801364849,-0.0006644518272426181,,,,,,
2021-06-04 16:00:00,0.013653600638218322,0.00883408659980689,0.00465425531914887,,,,,,
2021-06-05 16:00:00,0.0,,,,,,,,
2021-06-06 16:00:00,0.0,,,,,,,,
2021-06-07 16:00:00,-0.0026409839718940288,-0.0007967110255822085,0.0,,,,,,
2021-06-08 16:00:00,0.002588984277602701,0.00017508493985585183,0.0006618133686300265,,,,,,
2021-06-09 16:00:00,0.0002237013108209673,-0.0018238764589828538,-0.003306878306878258,,,,,,
2021-06-10 16:00:00,0.00809155180371337,0.004652154850635748,0.0009953550099535136,,,,,,
2021-06-11 16:00:00,-0.016469792607112833,0.0019484900381676606,0.005303281405369509,,,,,,
2021-06-12 16:00:00,0.0,,,,,,,,
2021-06-13 16:00:00,0.0,,,,,,,,
2021-06-14 16:00:00,0.005516171052312901,0.0018152110447704484,0.002637652489284603,,,,,,
2021-06-15 16:00:00,-0.00730268709351285,-0.0020116799642784233,0.005261427162117638,,,,,,
2021-06-16 16:00:00,-0.006811352370795821,-0.005390207201542929,0.0,,,,,,
2021-06-17 16:00:00,0.014808095080432971,-0.0004356370007340127,-0.001635590448151758,,,,,,
2021-06-18 16:00:00,-0.011180296406215406,-0.013124547000611053,-0.007208387942332806,,,,,,
2021-06-19 16:00:00,0.0,,,,,,,,
2021-06-20 16:00:00,0.0,,,,,,,,
2021-06-21 16:00:00,0.009207963517333596,0.01400232812106239,0.0075907590759076715,,,,,,
2021-06-22 16:00:00,0.010361592718007052,0.005124515064653945,0.001965280052407481,,,,,,
2021-06-23 16:00:00,-0.00475693705522351,-0.0010832603310065858,-0.0032690421706440542,,,,,,
2021-06-24 16:00:00,0.006428518940028738,0.005811157422250579,0.002951787471302092,,,,,,
2021-06-25 16:00:00,0.0024797076790886276,0.003330606657931945,0.0016350555918902554,,,,,,
2021-06-26 16:00:00,0.0,,,,,,,,
2021-06-27 16:00:00,0.0,,,,,,,,
2021-06-28 16:00:00,0.018571718062451528,0.0023150419323942906,-0.004897159647404448,,,,,,
2021-06-29 16:00:00,-0.0034491539121795705,0.00027734984069871516,0.0022965879265091083,,,,,,
2021-06-30 16:00:00,-0.0005678335463441094,0.001328114078009257,-0.000654664484451728,,,,,,
2021-07-01 16:00:00,0.01077952022809776,0.005221640488656032,,,,,,,
2021-07-02 16:00:00,0.008455638677507184,0.0075001041681135305,0.0026203734032099746,,,,,,
2021-07-03 16:00:00,0.0,,,,,,,,
2021-07-04 16:00:00,0.0,,,,,,,,
2021-07-05 16:00:00,0.0,,0.0032669062397909787,,,,,,
2021-07-06 16:00:00,0.003955047367479181,-0.002021900862524517,0.0016281341582546904,,,,,,
2021-07-07 16:00:00,0.000982522215968862,0.003359011313352811,0.0006501950585175997,,,,,,
2021-07-08 16:00:00,-0.010098542419985847,-0.00856101125941644,-0.012020792722547191,,,,,,
2021-07-09 16:00:00,0.008962668220541214,0.01127795187024705,0.009536336731338357,,,,,,
2021-07-10 16:00:00,0.0,,,,,,,,
2021-07-11 16:00:00,0.0,,,,,,,,
2021-07-12 16:00:00,0.004730200871462031,0.0034511562975592103,-0.00032573289902271263,,,,,,
2021-07-13 16:00:00,-0.0030400535015139064,-0.003516830382495284,0.003258390355164398,,,,,,
2021-07-14 16:00:00,-0.0024040661833296456,0.0011649703264435818,-0.006820396232543047,,,,,,
2021-07-15 16:00:00,-0.0035656541376343225,-0.0032622362435132946,0.003597122302158473,,,,,,
2021-07-16 16:00:00,-0.0033736581426554897,-0.007538938952254881,-0.010101010101010166,,,,,,
2021-07-17 16:00:00,0.0,,,,,,,,
2021-07-18 16:00:00,0.0,,,,,,,,
2021-07-19 16:00:00,-0.005147901074789596,-0.015869531055010655,-0.011520737327188835,,,,,,
2021-07-20 16:00:00,0.00693600254520963,0.01516265155019747,0.009657009657009663,,,,,,
2021-07-21 16:00:00,0.008707841608115042,0.008241847210077813,0.0072559366754616494,,,,,,
2021-07-22 16:00:00,0.006868826674720641,0.0020166609692362503,0.0003274394237067213,,,,,,
2021-07-23 16:00:00,0.012550060370598871,0.010145438559535647,0.00621931260229136,,,,,,
2021-07-24 16:00:00,0.0,,,,,,,,
2021-07-25 16:00:00,0.0,,,,,,,,
2021-07-26 16:00:00,-0.00513869305992496,0.002382253008416102,-0.003253090435914041,,,,,,
2021-07-27 16:00:00,0.00405153342030431,-0.004712479931257563,0.0006527415143602333,,,,,,
2021-07-28 16:00:00,-0.0003923742056387791,-0.00018630181803303003,0.0016307893020222064,,,,,,
2021-07-29 16:00:00,0.003522788726106385,0.004206206369982368,0.003581895148160097,,,,,,
2021-07-30 16:00:00,0.0013208622257996794,-0.005406016994218166,-0.0009733939000649006,,,,,,
2021-07-31 16:00:00,0.0,,,,,,,,
2021-08-01 16:00:00,0.0,,,,,,,,
2021-08-02 16:00:00,0.004577434679649794,-0.0018428943907755624,,,,,,,
2021-08-03 16:00:00,0.01573325600770321,0.008203484714484954,0.0045469308216954385,,,,,,
2021-08-04 16:00:00,0.006212573039684344,-0.00463244520307915,-0.001293242806336914,,,,,,
2021-08-05 16:00:00,0.003993211999641799,0.006005460335342772,0.002913564260278445,,,,,,
2021-08-06 16:00:00,-0.001758688725617108,0.0016752839177258672,0.00613298902517756,,,,,,
2021-08-07 16:00:00,0.0,,,,,,,,
2021-08-08 16:00:00,0.0,,,,,,,,
2021-08-09 16:00:00,-0.0045053649157950956,-0.000939925887858073,-0.0016041065126725096,,,,,,
2021-08-10 16:00:00,-0.007807807008947943,0.000992701388653705,0.0032133676092545027,,,,,,
2021-08-11 16:00:00,-0.0004155590933985211,0.0024680227644109376,0.0016015374759770218,,,,,,
2021-08-12 16:00:00,0.006641705546621313,0.002952087595835984,-0.0012791813239526606,,,,,,
2021-08-13 16:00:00,0.007339729091334424,0.0016073241975147479,0.0,,,,,,
2021-08-14 16:00:00,0.0,,,,,,,,
2021-08-15 16:00:00,0.0,,,,,,,,
2021-08-16 16:00:00,-0.008825085880527528,0.0026208594449417255,-0.0009606147934678733,,,,,,
2021-08-17 16:00:00,8.434275394633158e-05,-0.0070607249129965854,-0.00512820512820511,,,,,,
2021-08-18 16:00:00,-0.016572670833471005,-0.010748457761550978,-0.002899484536082464,,,,,,
2021-08-19 16:00:00,0.014179277508498478,0.0012567410636163956,-0.0038772213247173504,,,,,,
2021-08-20 16:00:00,0.01572431191043111,0.008141540696354754,0.00648718780408708,,,,,,
2021-08-21 16:00:00,0.0,,,,,,,,
2021-08-22 16:00:00,0.0,,,,,,,,
2021-08-23 16:00:00,0.018858047880390316,0.008523820995256282,0.004834031582339637,,,,,,
2021-08-24 16:00:00,-0.004478265927462299,0.0014956926284677152,0.0025657472738935816,,,,,,
2021-08-25 16:00:00,0.011743714838245769,0.0022201269217136943,-0.004798464491362786,,,,,,
2021-08-26 16:00:00,-0.0016243294544093124,-0.005824931775569864,-0.004500160720025681,,,,,,
2021-08-27 16:00:00,0.013119880905448023,0.008807606263982137,0.005812076202776906,,,,,,
2021-08-28 16:00:00,0.0,,,,,,,,
2021-08-29 16:00:00,0.0,,,,,,,,
2021-08-30 16:00:00,0.003856254521398528,0.00430658828173347,-0.0022471910112359383,,,,,,
2021-08-31 16:00:00,-0.004662434545341476,-0.001349146239944865,-0.003217503217503137,,,,,,
2021-09-01 16:00:00,-0.006288998909742504,0.0003117620525883158,0.00677856681730149,,,,,,
2021-09-02 16:00:00,0.0069251549524779864,0.0028425606033477546,0.006091696056428342,,,,,,
2021-09-03 16:00:00,0.0047361037429436426,-0.000335026835208585,0.0,,,,,,
2021-09-04 16:00:00,0.0,,,,,,,,
2021-09-05 16:00:00,0.0,,,,,,,,
2021-09-06 16:00:00,0.0,,,,,,,,
2021-09-07 16:00:00,-0.012279958780382506,-0.003395488410139813,0.0,,,,,,
2021-09-08 16:00:00,-0.0033893585317914983,-0.0013185753191903293,-0.0022307202039515417,,,,,,
2021-09-09 16:00:00,-0.006266802361643098,-0.004605599824548556,-0.002235707441711976,,,,,,
2021-09-10 16:00:00,0.002441203209309562,-0.0077226435922087555,-0.004481434058898781,,,,,,
2021-09-11 16:00:00,0.0,,,,,,,,
2021-09-12 16:00:00,0.0,,,,,,,,
2021-09-13 16:00:00,-0.009721918319603918,0.0022765095613401787,0.0022508038585209444,,,,,,
2021-09-14 16:00:00,-0.0006284172479919637,-0.00574659914561837,-0.005453962143086355,,,,,,
2021-09-15 16:00:00,0.0036000243157803258,0.008473908688851006,0.006774193548387153,,,,,,
2021-09-16 16:00:00,-0.003560369480218717,-0.0015510969268194286,-0.004165331624479407,,,,,,
2021-09-17 16:00:00,-0.011036631273272658,-0.009110924839340617,-0.006756756756756688,,,,,,
2021-09-18 16:00:00,0.0,,,,,,,,
2021-09-19 16:00:00,0.0,,,,,,,,
2021-09-20 16:00:00,-0.012696196218532109,-0.016977254629493954,-0.014901198574667984,,,,,,
2021-09-21 16:00:00,0.0038984404036283226,-0.0008123495489623656,0.0046037487668531,,,,,,
2021-09-22 16:00:00,0.009815379501358579,0.009519566210937302,0.008183306055646433,,,,,,
2021-09-23 16:00:00,0.014613582594280805,0.012134751708511082,0.0035714285714285587,,,,,,
2021-09-24 16:00:00,-0.0035141955378614974,0.0014610090402744635,-0.002911679068262729,,,,,,
2021-09-25 16:00:00,0.0,,,,,,,,
2021-09-26 16:00:00,0.0,,,,,,,,
2021-09-27 16:00:00,-0.018991679930729522,-0.0027763563072890074,0.0035691109669044874,,,,,,
2021-09-28 16:00:00,-0.027069578861618537,-0.020364114325326033,-0.012609117361784716,,,,,,
2021-09-29 16:00:00,0.0017126556434927888,0.001569166228234442,0.0,,,,,,
2021-09-30 16:00:00,-0.0035469834837792424,-0.011909731939276913,-0.0052390307793058755,,,,,,
2021-10-01 16:00:00,0.008643865050996858,0.011491477734391298,0.004608294930875667,,,,,,
2021-10-02 16:00:00,0.0,,,,,,,,
2021-10-03 16:00:00,0.0,,,,,,,,
2021-10-04 16:00:00,-0.021697376758573195,-0.012985880322420762,-0.003931847968545288,,,,,,
2021-10-05 16:00:00,0.01679325305028785,0.010524455523362564,0.006250000000000089,,,,,,
2021-10-06 16:00:00,0.013050997149395283,0.004102887438675262,0.0019614253023862993,,,,,,
2021-10-07 16:00:00,0.011252528912438954,0.00829828923697451,0.01044045676998362,,,,,,
2021-10-08 16:00:00,-0.005452701176450758,-0.0019137407494954628,0.0012915724895059544,,,,,,
2021-10-09 16:00:00,0.0,,,,,,,,
2021-10-10 16:00:00,0.0,,,,,,,,
2021-10-11 16:00:00,-0.004333247337811197,-0.0068657858421348195,,,,,,,
2021-10-12 16:00:00,0.0007948636209147874,-0.0024167715692277048,-0.00032247662044504466,,,,,,
2021-10-13 16:00:00,0.007865379921080473,0.003022536862308023,0.007419354838709591,,,,,,
2021-10-14 16:00:00,0.020272559910211065,0.01706311013337003,0.009926352865833987,,,,,,
2021-10-15 16:00:00,0.0029299751798512073,0.0074601307719690535,0.0069752694990488084,,,,,,
2021-10-16 16:00:00,0.0,,,,,,,,
2021-10-17 16:00:00,0.0,,,,,,,,
2021-10-18 16:00:00,0.006831419811084016,0.0033748045900920953,0.0037783375314861534,,,,,,
2021-10-19 16:00:00,0.011892397766685115,0.00739335690054066,0.004391468005018995,,,,,,
2021-10-20 16:00:00,0.0023228258324765605,0.0036640167447334893,0.004372267332916735,,,,,,
2021-10-21 16:00:00,0.010818904448789057,0.002995906256131331,0.0015547263681592316,,,,,,
2021-10-22 16:00:00,-0.0005750185440765554,-0.0010725793335062406,0.0006209251785158632,,,,,,
2021-10-23 16:00:00,0.0,,,,,,,,
2021-10-24 16:00:00,0.0,,,,,,,,
2021-10-25 16:00:00,-0.0004320855906591922,0.004748179277871856,0.0027924294135899252,,,,,,
2021-10-26 16:00:00,0.012372334797331398,0.0018197824144636776,-0.005878712871287051,,,,,,
2021-10-27 16:00:00,-0.019982710479486056,-0.005051597996847845,-0.00933706816059765,,,,,,
2021-10-28 16:00:00,0.01236059096041744,0.009829337739032606,0.011938422871504928,,,,,,
2021-10-29 16:00:00,0.01827768438829498,0.0019493431844783693,-0.005277864017385947,,,,,,
2021-10-30 16:00:00,0.0,,,,,,,,
2021-10-31 16:00:00,0.0,,,,,,,,
2021-11-01 16:00:00,-0.005657699577490183,0.0018000686154020507,0.008426966292135019,,,,,,
2021-11-02 16:00:00,0.009208553851240931,0.0036803672564356127,-0.002785515320334331,,,,,,
2021-11-03 16:00:00,0.010042782277992556,0.00646129593037692,0.004034761018001376,,,,,,
2021-11-04 16:00:00,0.03587933724058463,0.004181891914508462,0.005564142194744992,,,,,,
2021-11-05 16:00:00,0.0011671465692950633,0.0037328581257503046,0.0036889025514907914,,,,,,
2021-11-06 16:00:00,0.0,,,,,,,,
2021-11-07 16:00:00,0.0,,,,,,,,
2021-11-08 16:00:00,0.012646669366293927,0.0008877005575269603,0.0027565084226648384,,,,,,
2021-11-09 16:00:00,-0.0038742213875401004,-0.0034987345002870374,0.0030543677458767515,,,,,,
2021-11-10 16:00:00,-0.01501664802086311,-0.008225815057894437,-0.0057856272838003875,,,,,,
2021-11-11 16:00:00,0.0045842658194973135,0.0005509274303756584,0.004287901990811749,,,,,,
2021-11-12 16:00:00,0.009555918252435448,0.007222639253044116,0.011893870082342106,,,,,,
2021-11-13 16:00:00,0.0,,,,,,,,
2021-11-14 16:00:00,0.0,,,,,,,,
2021-11-15 16:00:00,-0.007106731931945398,-1.0677258507119092e-05,-0.003918022905364804,,,,,,
2021-11-16 16:00:00,0.0065257388500750135,0.003865208849406221,0.0009077155824508409,,,,,,
2021-11-17 16:00:00,-0.006060949609146627,-0.0026016294752068125,-0.002418379685610539,,,,,,
2021-11-18 16:00:00,0.012330290732988103,0.00338475516511072,0.001818181818181941,,,,,,
2021-11-19 16:00:00,0.007070390103669833,-0.0013986489646171663,-0.003932244404113772,,,,,,
2021-11-20 16:00:00,0.0,,,,,,,,
2021-11-21 16:00:00,0.0,,,,,,,,
2021-11-22 16:00:00,-0.01530590963832954,-0.0031971323723489764,-0.006073489219556749,,,,,,
2021-11-23 16:00:00,0.0038721676155335284,0.0016570786727996278,-0.00274977085242889,,,,,,
2021-11-24 16:00:00,0.007990509247796875,0.002293900697124096,0.004901960784313708,,,,,,
2021-11-25 16:00:00,0.0,,0.0039634146341465115,,,,,,
2021-11-26 13:00:00,,-0.02272485568312821,,,,,,,
2021-11-26 16:00:00,0.0,,-0.023686607956270866,,,,,,
2021-11-27 16:00:00,0.0,,,,,,,,
2021-11-28 16:00:00,0.0,,,,,,,,
2021-11-29 16:00:00,0.012193176913461558,0.013200221128189193,0.0018662519440124647,,,,,,
2021-11-30 16:00:00,-0.026440311096848367,-0.01896130621854386,-0.021111456069543566,,,,,,
2021-12-01 16:00:00,-0.005699652327372773,-0.011815195971097037,-0.010149064383127238,,,,,,
2021-12-02 16:00:00,0.01697694484261625,0.014194423271231882,0.016340916372957315,,,,,,
2021-12-03 16:00:00,-0.02016255968768845,-0.00844858097922263,-0.005989911727616537,,,,,,
2021-12-04 16:00:00,0.0,,,,,,,,
2021-12-05 16:00:00,0.0,,,,,,,,
2021-12-06 16:00:00,-0.0018960608826200643,0.011730928977641941,0.010783380907072537,,,,,,
2021-12-07 16:00:00,0.035288296677089236,0.020707063007576743,0.013806087229369268,,,,,,
2021-12-08 16:00:00,0.0013840357588308148,0.0030852936469836223,-0.003404518724852923,,,,,,
2021-12-09 16:00:00,-0.01298965413664255,-0.007181129964413446,-0.006211180124223725,,,,,,
2021-12-10 16:00:00,0.011832987368517012,0.00954911139915815,0.0,,,,,,
2021-12-11 16:00:00,0.0,,,,,,,,
2021-12-12 16:00:00,0.0,,,,,,,,
2021-12-13 16:00:00,-0.01512204744898338,-0.009136209099282255,-0.008437499999999987,,,,,,
2021-12-14 16:00:00,-0.01145388994958374,-0.007470598440341258,-0.0012606366214937825,,,,,,
2021-12-15 16:00:00,0.030283617894722052,0.016348409288555077,0.005680025244556575,,,,,,
2021-12-16 16:00:00,-0.015553455252332805,-0.00874337823922211,-0.0012550988390336304,,,,,,
2021-12-17 16:00:00,-0.0050568402841144385,-0.010287726483131143,-0.0018850141376060003,,,,,,
2021-12-18 16:00:00,0.0,,,,,,,,
2021-12-19 16:00:00,0.0,,,,,,,,
2021-12-20 16:00:00,-0.003917070073591433,-0.011388032826621375,-0.008813345923827542,,,,,,
2021-12-21 16:00:00,0.018624605132389973,0.017777943178882483,0.018100984439504808,,,,,,
2021-12-22 16:00:00,0.013273528385052337,0.010180180373954517,0.006862133499688117,,,,,,
2021-12-23 16:00:00,0.005568092374972311,0.006223704157936716,0.0074349442379182396,,,,,,
2021-12-24 13:00:00,,,0.0006150061500613813,,,,,,
2021-12-24 16:00:00,0.0,,,,,,,,
2021-12-25 16:00:00,0.0,,,,,,,,
2021-12-26 16:00:00,0.0,,,,,,,,
2021-12-27 16:00:00,0.023790241216875473,0.01383895602639984,,,,,,,
2021-12-28 16:00:00,-0.0015207332427764622,-0.0010101874482121298,,,,,,,
2021-12-29 16:00:00,0.0023368464859786055,0.0014019033292591576,0.005838967424707908,,,,,,
2021-12-30 16:00:00,-0.009500583374095874,-0.002989739331450192,-0.002444240757714544,,,,,,
2021-12-31 16:00:00,-0.002060070883524934,-0.0026262207741385435,-0.0039816232771821,,,,,,
2022-01-01 16:00:00,0.0,,,,,,,,
2022-01-02 16:00:00,0.0,,,,,,,,
2022-01-03 16:00:00,-0.016182054892133247,0.00637407735335227,,,,,,,
2022-01-04 16:00:00,-0.007574977859925425,-0.000629617892823231,0.0006150061500613813,,,,,,
2022-01-05 16:00:00,-0.02672190600390625,-0.01939276609770646,-0.007682851874615815,,,,,,
2022-01-06 16:00:00,0.01015865133146896,-0.0009637108612128298,0.002167853824713628,,,,,,
2022-01-07 16:00:00,-0.007864189258646315,-0.0040502124125595396,0.0015451174289244918,,,,,,
2022-01-08 16:00:00,0.0,,,,,,,,
2022-01-09 16:00:00,0.0,,,,,,,,
2022-01-10 16:00:00,0.0030014270609102223,-0.0014410854751839564,0.00030854674483205,,,,,,
2022-01-11 16:00:00,0.005044641669105898,0.009160030747555226,0.009253547193090572,,,,,,
2022-01-12 16:00:00,-0.000552539682993114,0.002817696321081753,0.005195599022004949,,,,,,
2022-01-13 16:00:00,-0.023143457336908656,-0.014243549462058636,-0.004256612952265093,,,,,,
2022-01-14 16:00:00,0.004874696280846869,0.0008199131578892072,0.003969465648855142,,,,,,
2022-01-15 16:00:00,0.0,,,,,,,,
2022-01-16 16:00:00,0.0,,,,,,,,
2022-01-17 16:00:00,0.0,,0.008211678832116709,,,,,,
2022-01-18 16:00:00,-0.016985943401631422,-0.0183878958147915,-0.01176470588235301,,,,,,
2022-01-19 16:00:00,-0.006532361178838221,-0.009689520243122751,-0.004884004884004756,,,,,,
2022-01-20 16:00:00,-0.014551989910842144,-0.01103742532143781,-0.006441717791411117,,,,,,
2022-01-21 16:00:00,-0.03696303776080117,-0.01891481307149878,-0.021302871256560718,,,,,,
2022-01-22 16:00:00,0.0,,,,,,,,
2022-01-23 16:00:00,0.0,,,,,,,,
2022-01-24 16:00:00,-0.002105432140028185,0.0027717522294530283,-0.00220820189274451,,,,,,
2022-01-25 16:00:00,-0.029430815245601007,-0.012171976789799865,0.001896933291179348,,,,,,
2022-01-26 16:00:00,-0.0016936974084852618,-0.0014966314315554285,0.0006311139160617429,,,,,,
2022-01-27 16:00:00,-0.01107317673590571,-0.005383994684971971,-0.0015767896562598471,,,,,,
2022-01-28 16:00:00,0.03542585807228229,0.024347568825681787,0.008212255211623498,,,,,,
2022-01-29 16:00:00,0.0,,,,,,,,
2022-01-30 16:00:00,0.0,,,,,,,,
2022-01-31 16:00:00,0.032187434905408055,0.018886018254227865,0.016290726817042467,,,,,,
2022-02-01 16:00:00,0.008148816381932877,0.006862951356977565,0.01017262638717642,,,,,,
2022-02-02 16:00:00,0.015104264146439018,0.009422549895085064,0.003967043027158779,,,,,,
2022-02-03 16:00:00,-0.031971932419736664,-0.024391094221877574,-0.013373860182370745,,,,,,
2022-02-04 16:00:00,0.009540915224749359,0.005156964694110977,0.009242144177449063,,,,,,
2022-02-05 16:00:00,0.0,,,,,,,,
2022-02-06 16:00:00,0.0,,,,,,,,
2022-02-07 16:00:00,-0.0008709016402456585,-0.003701786234065696,-0.0024420024420024333,,,,,,
2022-02-08 16:00:00,0.006111348483852486,0.008401224834796661,0.00642594859241119,,,,,,
2022-02-09 16:00:00,0.03214408063236416,0.014517177775713597,0.009729401033748974,,,,,,
2022-02-10 16:00:00,-0.02418080539923966,-0.018115705073705524,-0.0033122553447756387,,,,,,
2022-02-11 16:00:00,-0.03026816811297124,-0.0189694676826343,0.0003021148036252974,,,,,,
2022-02-12 16:00:00,0.0,,,,,,,,
2022-02-13 16:00:00,0.0,,,,,,,,
2022-02-14 16:00:00,-0.0024118867365723108,-0.0038405482229827426,-0.008758683177287785,,,,,,
2022-02-15 16:00:00,0.02966891676719099,0.015766743077059386,0.006398537477148025,,,,,,
2022-02-16 16:00:00,0.00023684857636967473,0.0008812208263346832,-0.006357856494096259,,,,,,
2022-02-17 16:00:00,-0.0279405943031527,-0.021173137043269175,-0.010359536867763697,,,,,,
2022-02-18 16:00:00,-0.014174278865811286,-0.007166241273349194,-0.006157635467980205,,,,,,
2022-02-19 16:00:00,0.0,,,,,,,,
2022-02-20 16:00:00,0.0,,,,,,,,
2022-02-21 16:00:00,0.0,,,,,,,,
2022-02-22 16:00:00,-0.00978174205346114,-0.010142864698185927,-0.010842627013630812,,,,,,
2022-02-23 16:00:00,-0.022279760238837355,-0.018412176288573612,-0.008769182586908952,,,,,,
2022-02-24 16:00:00,0.039429602650479414,0.014956809844988816,0.0009478672985783199,,,,,,
2022-02-25 16:00:00,0.018396631259378984,0.022372746986266234,0.017676767676767735,,,,,,
2022-02-26 16:00:00,0.0,,,,,,,,
2022-02-27 16:00:00,0.0,,,,,,,,
2022-02-28 16:00:00,0.008148570646639097,-0.002442612295166069,-0.0009305210918114648,,,,,,
2022-03-01 16:00:00,-0.014230372675683124,-0.015473463284818578,-0.007451102142191912,,,,,,
2022-03-02 16:00:00,0.021038280712096437,0.018642627244987553,0.013762902721301096,,,,,,
2022-03-03 16:00:00,-0.00620213141515369,-0.005254711002293466,0.00185128046899119,,,,,,
2022-03-04 16:00:00,-0.0015372585808318465,-0.00793401612012401,0.00831536803202959,,,,,,
2022-03-05 16:00:00,0.0,,,,,,,,
2022-03-06 16:00:00,0.0,,,,,,,,
2022-03-07 16:00:00,-0.056613799180085515,-0.02951809594651711,-0.004276114844227297,,,,,,
2022-03-08 16:00:00,-0.018140538402553495,-0.007233836932796112,-0.005828220858895894,,,,,,
2022-03-09 16:00:00,0.03535520797184564,0.025698324022346508,0.012958963282937441,,,,,,
2022-03-10 16:00:00,-0.0024501757760312824,-0.0042918454935622075,0.003350593968930893,,,,,,
2022-03-11 16:00:00,-0.019173463658257252,-0.012961554353542182,-0.004857316332726014,,,,,,
2022-03-12 16:00:00,0.0,,,,,,,,
2022-03-13 16:00:00,0.0,,,,,,,,
2022-03-14 16:00:00,0.006494302552119847,-0.00742095611408311,-0.009456985967053133,,,,,,
2022-03-15 16:00:00,0.02981308043552651,0.021408493905025416,-0.000615953187557583,,,,,,
2022-03-16 16:00:00,0.027198151872950917,0.022383840279651235,0.01232665639445285,,,,,,
2022-03-17 16:00:00,0.009923426956947791,0.012347803738532281,0.013394216133941983,,,,,,
2022-03-18 16:00:00,0.023161654036760584,0.011662250349640857,0.0024031240612796267,,,,,,
2022-03-19 16:00:00,0.0,,,,,,,,
2022-03-20 16:00:00,0.0,,,,,,,,
2022-03-21 16:00:00,-0.00033182729802405664,-0.00043467350194470455,0.008690440515433107,,,,,,
2022-03-22 16:00:00,0.011870542734546708,0.011304184094790948,0.002970885323826611,,,,,,
2022-03-23 16:00:00,-0.016911724324629063,-0.012272780670315009,-0.008886255924170583,,,,,,
2022-03-24 16:00:00,0.036215400441117165,0.014343931206577842,0.001195457262402888,,,,,,
2022-03-25 16:00:00,-0.00011495393759970445,0.005066192347173759,0.00388059701492538,,,,,,
2022-03-26 16:00:00,0.0,,,,,,,,
2022-03-27 16:00:00,0.0,,,,,,,,
2022-03-28 16:00:00,0.011891761901513665,0.007144963967017803,0.0,,,,,,
2022-03-29 16:00:00,0.014569056392260672,0.012256530405287291,0.0032708890871244733,,,,,,
2022-03-30 16:00:00,-0.01143063853446038,-0.006293721392175655,-0.0002963841138116097,,,,,,
2022-03-31 16:00:00,-0.005014284384795876,-0.015652532890091164,-0.007411799584939205,,,,,,
2022-04-01 16:00:00,0.004121965767656333,0.0034102873691344016,0.0017921146953405742,,,,,,
2022-04-02 16:00:00,0.0,,,,,,,,
2022-04-03 16:00:00,0.0,,,,,,,,
2022-04-04 16:00:00,0.010407376455791885,0.0080908782936564,0.007453786523553996,,,,,,
2022-04-05 16:00:00,-0.01059312100340182,-0.012551716914267819,-0.004735128736312433,,,,,,
2022-04-06 16:00:00,-0.01388203040895637,-0.009716869386889204,-0.006244424620874267,,,,,,
2022-04-07 16:00:00,0.010459083370828215,0.004253372460194527,0.0014961101137043187,,,,,,
2022-04-08 16:00:00,-0.006158159906702009,-0.0026509873983658894,0.001195100089632417,,,,,,
2022-04-09 16:00:00,0.0,,,,,,,,
2022-04-10 16:00:00,0.0,,,,,,,,
2022-04-11 16:00:00,-0.018298820668733274,-0.01687728929567678,-0.0026857654431511335,,,,,,
2022-04-12 16:00:00,-0.006631014200133611,-0.003417540503973915,-0.00418910831837227,,,,,,
2022-04-13 16:00:00,0.01830090211301261,0.011174658040455254,0.0030048076923077094,,,,,,
2022-04-14 16:00:00,-0.020575913082800493,-0.012144137417661627,0.0014979029358896945,,,,,,
2022-04-15 16:00:00,0.0,,,,,,,,
2022-04-16 16:00:00,0.0,,,,,,,,
2022-04-17 16:00:00,0.0,,,,,,,,
2022-04-18 16:00:00,-0.0025450336357043303,-0.000204890508788802,0.0,,,,,,
2022-04-19 16:00:00,0.014273706241940643,0.016057599693967584,0.0077774454083159306,,,,,,
2022-04-20 16:00:00,0.0022970027894447576,-0.0006185275905885579,-0.0020777678836449986,,,,,,
2022-04-21 16:00:00,-0.027720941657603457,-0.01475294038502506,-0.014277215942890997,,,,,,
2022-04-22 16:00:00,-0.0350719168223693,-0.02773997077607282,-0.01991550995775504,,,,,,
2022-04-23 16:00:00,0.0,,,,,,,,
2022-04-24 16:00:00,0.0,,,,,,,,
2022-04-25 16:00:00,0.016017096982688873,0.005697858972138148,-0.008928571428571397,,,,,,
2022-04-26 16:00:00,-0.022271142682754833,-0.02814632738377887,-0.01460080770425598,,,,,,
2022-04-27 16:00:00,-0.001866911431195973,0.002098103084882119,0.0025220680958386588,,,,,,
2022-04-28 16:00:00,0.029669568110154955,0.02474689050564538,0.017610062893081757,,,,,,
2022-04-29 16:00:00,-0.03476204918719043,-0.03628454810495618,-0.017305315203955507,,,,,,
2022-04-30 16:00:00,0.0,,,,,,,,
2022-05-01 16:00:00,0.0,,,,,,,,
2022-05-02 16:00:00,-0.0064951430126655605,0.005675313957399952,-0.0006289308176100628,,,,,,
